symbol,timestamp,open,high,low,close,volume,trade_count,vwap
CVX,2025-07-01 04:00:00+00:00,143.285,146.25,142.62,145.55,211823.0,3568.0,144.773984
CVX,2025-07-02 04:00:00+00:00,146.99,148.0,145.53,147.93,182605.0,3567.0,146.775059
CVX,2025-07-03 04:00:00+00:00,147.77,148.975,147.52,148.39,173315.0,2500.0,148.312798
CVX,2025-07-07 04:00:00+00:00,147.4,148.12,145.6,147.38,271942.0,4128.0,146.723782
CVX,2025-07-08 04:00:00+00:00,147.42,153.235,147.31,153.21,276273.0,4891.0,151.766802
CVX,2025-07-09 04:00:00+00:00,152.635,153.83,152.53,153.01,188008.0,3234.0,153.061122
CVX,2025-07-10 04:00:00+00:00,152.5,155.28,151.72,154.2,185504.0,3424.0,153.869151
CVX,2025-07-11 04:00:00+00:00,154.285,155.89,153.68,155.3,178771.0,3098.0,155.141171
CVX,2025-07-14 04:00:00+00:00,154.0,154.595,151.26,151.67,276677.0,3800.0,152.256706
CVX,2025-07-15 04:00:00+00:00,151.7,152.27,150.265,150.685,198281.0,3875.0,151.018649
CVX,2025-07-16 04:00:00+00:00,151.0,151.395,149.27,149.945,200829.0,3814.0,150.525377
CVX,2025-07-17 04:00:00+00:00,148.93,151.82,148.66,151.46,189754.0,3446.0,150.590015
CVX,2025-07-18 04:00:00+00:00,151.53,153.42,146.545,150.045,1026993.0,12095.0,149.616665
CVX,2025-07-21 04:00:00+00:00,151.35,151.54,149.18,149.715,723771.0,10472.0,150.215181
CVX,2025-07-22 04:00:00+00:00,149.14,150.93,148.48,150.01,533910.0,7250.0,149.903314
CVX,2025-07-23 04:00:00+00:00,150.905,153.11,150.47,153.11,607348.0,7821.0,151.952221
CVX,2025-07-24 04:00:00+00:00,152.685,155.985,152.29,155.805,427568.0,6261.0,154.538103
CVX,2025-07-25 04:00:00+00:00,155.73,156.15,153.985,154.86,225973.0,4009.0,154.973539
CVX,2025-07-28 04:00:00+00:00,155.4,156.53,154.98,156.26,312581.0,5247.0,155.97535
CVX,2025-07-29 04:00:00+00:00,156.44,157.21,155.52,157.07,220363.0,4339.0,156.468804
CVX,2025-07-30 04:00:00+00:00,156.29,156.31,152.71,153.575,328016.0,5302.0,154.453064
CVX,2025-07-31 04:00:00+00:00,152.33,153.915,151.15,151.72,321593.0,7888.0,152.248708
